"model","timezero","forecast_date","target_end_date","target","location","truth_data_eval","truth_data_model","truth","shift","value.point","value.0.025","value.0.25","value.0.5","value.0.75","value.0.975","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis","pit_lower","pit_upper"
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum death","GM02","ECDC","ECDC",11096,0,10990,10928,10974,10990,11003,11048,106,4.11130434782609,85.8260869565217,0,89.9373913043478,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum death","GM03","ECDC","ECDC",286,0,286,283,285,286,287,289,0,0.311304347826087,0,0,0.311304347826087,0.4,0.7
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum death","GM04","ECDC","ECDC",1140,0,1104,1101,1103,1104,1105,1108,36,0.305652173913044,34.0869565217391,0,34.3926086956522,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum death","GM05","ECDC","ECDC",5148,0,5116,5079,5104,5116,5128,5155,32,3.88521739130435,15.5652173913043,0,19.4504347826087,0.9,0.975
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum death","GM06","ECDC","ECDC",3550,0,3534,3505,3525,3534,3544,3564,16,2.96130434782609,5.56521739130435,0,8.52652173913043,0.85,0.9
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum death","GM07","ECDC","ECDC",11497,0,11314,11263,11302,11314,11339,11377,183,5.83478260869565,151.521739130435,0,157.35652173913,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum death","GM08","ECDC","ECDC",2720,0,2654,2640,2650,2654,2659,2669,66,1.48652173913044,58.4347826086956,0,59.9213043478261,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum death","GM09","ECDC","ECDC",775,0,798,790,796,798,801,808,23,0.893043478260869,0,19.3478260869565,20.2408695652174,0,0.01
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum death","GM10","ECDC","ECDC",1006,0,951,942,948,951,954,959,55,0.950869565217391,51.1739130434783,0,52.1247826086956,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum death","GM11","ECDC","ECDC",2622,0,2510,2483,2501,2510,2521,2542,112,3.08565217391304,96.2608695652174,0,99.3465217391304,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum death","GM12","ECDC","ECDC",542,0,497,492,496,497,499,503,45,0.539565217391304,42.1304347826087,0,42.67,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum death","GM13","ECDC","ECDC",6739,0,6671,6636,6658,6671,6683,6713,68,4.07086956521739,48.4347826086956,0,52.505652173913,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum death","GM14","ECDC","ECDC",1956,0,1922,1899,1914,1922,1930,1944,34,2.48826086956522,22.9565217391304,0,25.4447826086957,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum death","GM15","ECDC","ECDC",2352,0,2369,2349,2362,2369,2375,2388,17,2.03,0,8.21739130434783,10.2473913043478,0.025,0.05
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum death","GM16","ECDC","ECDC",2454,0,2365,2350,2359,2365,2369,2378,89,1.43739130434783,83.0869565217391,0,84.524347826087,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM","ECDC","ECDC",4740,0,3776,3432,3662,3776,3872,4128,964,35.0721739130435,801.565217391304,0,836.637391304348,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM01","ECDC","ECDC",390,0,347,310,335,347,361,387,43,3.88565217391304,24.3913043478261,0,28.2769565217391,0.975,0.99
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM02","ECDC","ECDC",752,0,618,565,608,618,635,672,134,3.62913043478261,111.826086956522,0,115.455217391304,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM03","ECDC","ECDC",20,0,19,16,18,19,20,22,1,0.341739130434783,0.391304347826087,0,0.73304347826087,0.7,0.9
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM04","ECDC","ECDC",74,0,52,50,52,52,53,56,22,0.28,20,0,20.28,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM05","ECDC","ECDC",362,0,308,272,296,308,319,345,54,3.72217391304348,36.6086956521739,0,40.3308695652174,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM06","ECDC","ECDC",297,0,263,235,253,263,272,293,34,3.09130434782609,20.0869565217391,0,23.1782608695652,0.975,0.99
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM07","ECDC","ECDC",780,0,583,528,567,583,602,641,197,5.69782608695652,169.434782608696,0,175.132608695652,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM08","ECDC","ECDC",270,0,161,146,156,161,165,175,109,1.45521739130435,102.391304347826,0,103.84652173913,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM09","ECDC","ECDC",44,0,64,55,61,64,67,74,20,0.908260869565217,0,15.6521739130435,16.5604347826087,0,0.01
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM10","ECDC","ECDC",153,0,90,81,87,90,92,98,63,0.924782608695652,59.2608695652174,0,60.185652173913,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM11","ECDC","ECDC",359,0,242,215,233,242,252,272,117,3.0204347826087,102.565217391304,0,105.585652173913,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM12","ECDC","ECDC",99,0,58,52,56,58,59,63,41,0.560434782608696,38.8260869565217,0,39.3865217391304,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM13","ECDC","ECDC",485,0,418,391,409,418,429,459,67,3.50260869565217,47.9565217391304,0,51.4591304347826,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM14","ECDC","ECDC",251,0,210,190,203,210,218,229,41,2.16913043478261,30.9130434782609,0,33.0821739130435,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM15","ECDC","ECDC",188,0,193,175,187,193,199,212,5,1.90304347826087,0,1.08695652173913,2.99,0.25,0.3
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM16","ECDC","ECDC",216,0,131,117,126,131,135,143,85,1.38434782608696,79.2608695652174,0,80.6452173913043,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum death","GM","ECDC","ECDC",64742,0,63415,62496,63103,63415,63679,64418,1327,95.28,873,0,968.28,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum death","GM01","ECDC","ECDC",7717,0,7667,7571,7632,7667,7706,7786,50,10.985652173913,15.9130434782609,0,26.8986956521739,0.75,0.8
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum death","GM02","ECDC","ECDC",11645,0,11511,11356,11474,11511,11561,11675,134,10.7734782608696,79.2173913043478,0,89.9908695652174,0.9,0.95
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum death","GM03","ECDC","ECDC",307,0,310,299,306,310,314,324,3,1.22391304347826,0,0.478260869565217,1.70217391304348,0.25,0.35
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum death","GM04","ECDC","ECDC",1188,0,1155,1147,1152,1155,1158,1167,33,0.955652173913043,27.8695652173913,0,28.8252173913043,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum death","GM05","ECDC","ECDC",5434,0,5340,5251,5310,5340,5371,5445,94,9.79913043478261,49.2173913043478,0,59.0165217391304,0.95,0.975
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum death","GM06","ECDC","ECDC",3812,0,3748,3674,3720,3748,3775,3830,64,8.45478260869565,29.4782608695652,0,37.9330434782609,0.9,0.95
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum death","GM07","ECDC","ECDC",12064,0,11763,11623,11721,11763,11818,11928,301,15.6908695652174,221.608695652174,0,237.299565217391,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum death","GM08","ECDC","ECDC",2873,0,2770,2734,2758,2770,2782,2808,103,3.8104347826087,84.6521739130435,0,88.4626086956522,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum death","GM09","ECDC","ECDC",814,0,877,845,866,877,888,919,63,3.48782608695652,0,47.6086956521739,51.0965217391304,0,0.01
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum death","GM10","ECDC","ECDC",1119,0,1024,1001,1016,1024,1031,1048,95,2.48304347826087,83.8695652173913,0,86.3526086956522,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum death","GM11","ECDC","ECDC",2783,0,2679,2614,2657,2679,2705,2758,104,7.65478260869565,66,0,73.6547826086957,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum death","GM12","ECDC","ECDC",626,0,544,530,539,544,548,560,82,1.57739130434783,74.5217391304348,0,76.0991304347826,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum death","GM13","ECDC","ECDC",7106,0,6990,6914,6964,6990,7019,7103,116,9.49173913043478,67.7391304347826,0,77.2308695652174,0.975,0.99
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum death","GM14","ECDC","ECDC",2090,0,2058,2014,2042,2058,2078,2107,32,5.51173913043478,10.9565217391304,0,16.4682608695652,0.85,0.9
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum death","GM15","ECDC","ECDC",2566,0,2511,2465,2496,2511,2528,2565,55,5.08782608695652,30.304347826087,0,35.3921739130435,0.975,0.99
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum death","GM16","ECDC","ECDC",2598,0,2458,2423,2445,2458,2469,2492,140,3.75782608695652,123.478260869565,0,127.236086956522,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM","ECDC","ECDC",3456,0,2893,2327,2741,2893,3101,3569,563,61.7626086956522,274.565217391304,0,336.327826086957,0.95,0.975
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM01","ECDC","ECDC",314,0,276,214,253,276,302,355,38,7.53695652173913,12,0,19.5369565217391,0.8,0.85
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM02","ECDC","ECDC",549,0,521,427,500,521,557,638,28,7.71,9.56521739130435,0,17.2752173913043,0.7,0.75
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM03","ECDC","ECDC",21,0,24,16,21,24,27,35,3,0.896086956521739,0,0.652173913043478,1.54826086956522,0.15,0.3
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM04","ECDC","ECDC",48,0,50,46,49,50,53,59,2,0.594347826086956,0,0.782608695652174,1.37695652173913,0.05,0.2
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM05","ECDC","ECDC",286,0,225,171,206,225,244,293,61,6.17130434782609,32.6521739130435,0,38.8234782608696,0.95,0.975
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM06","ECDC","ECDC",262,0,213,165,196,213,230,271,49,5.55217391304348,24.3913043478261,0,29.9434782608696,0.95,0.975
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM07","ECDC","ECDC",567,0,444,355,418,444,483,554,123,10.2752173913043,69.6086956521739,0,79.8839130434783,0.975,0.99
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM08","ECDC","ECDC",153,0,115,94,108,115,123,140,38,2.41913043478261,25.9130434782609,0,28.3321739130435,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM09","ECDC","ECDC",39,0,79,55,71,79,87,111,40,2.73217391304348,0,28,30.7321739130435,0,0.01
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM10","ECDC","ECDC",113,0,73,58,68,73,78,89,40,1.6795652173913,32.3478260869565,0,34.0273913043478,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM11","ECDC","ECDC",161,0,169,129,156,169,185,218,8,4.65869565217391,0,1.04347826086957,5.70217391304348,0.3,0.4
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM12","ECDC","ECDC",84,0,47,37,44,47,50,57,37,1.11130434782609,32.304347826087,0,33.415652173913,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM13","ECDC","ECDC",367,0,319,278,303,319,337,392,48,5.69304347826087,22.4347826086957,0,28.1278260869565,0.9,0.95
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM14","ECDC","ECDC",134,0,137,113,127,137,149,166,3,3.3995652173913,0,0.217391304347826,3.61695652173913,0.4,0.45
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM15","ECDC","ECDC",214,0,143,115,133,143,154,178,71,3.24652173913044,54.8260869565217,0,58.0726086956522,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM16","ECDC","ECDC",144,0,93,72,86,93,101,115,51,2.32565217391304,40.1304347826087,0,42.4560869565217,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum death","GM","ECDC","ECDC",67696,0,65588,64016,65104,65588,66124,67433,2108,172.170869565217,1251.73913043478,0,1423.91,0.975,0.99
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum death","GM01","ECDC","ECDC",7926,0,7885,7713,7820,7885,7959,8119,41,21.2295652173913,5.8695652173913,0,27.0991304347826,0.65,0.7
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum death","GM02","ECDC","ECDC",12099,0,11953,11677,11885,11953,12055,12293,146,22.4652173913043,66.0869565217391,0,88.5521739130435,0.85,0.9
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum death","GM03","ECDC","ECDC",321,0,341,316,332,341,352,380,20,3.10869565217391,0,8.8695652173913,11.9782608695652,0.05,0.1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum death","GM04","ECDC","ECDC",1216,0,1203,1190,1198,1203,1210,1230,13,1.95478260869565,5,0,6.95478260869565,0.85,0.9
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum death","GM05","ECDC","ECDC",5642,0,5498,5354,5448,5498,5552,5690,144,16.8878260869565,69.0434782608696,0,85.9313043478261,0.9,0.95
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum death","GM06","ECDC","ECDC",4084,0,3918,3786,3867,3918,3966,4082,166,15.4652173913043,92.9565217391304,0,108.421739130435,0.975,0.99
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum death","GM07","ECDC","ECDC",12595,0,12097,11851,12023,12097,12193,12405,498,28.3565217391304,350.608695652174,0,378.965217391304,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum death","GM08","ECDC","ECDC",2989,0,2849,2790,2830,2849,2870,2917,140,6.51260869565217,107.217391304348,0,113.73,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum death","GM09","ECDC","ECDC",848,0,976,899,948,976,1004,1091,128,9.19652173913044,0,89.0434782608696,98.24,0,0.01
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum death","GM10","ECDC","ECDC",1205,0,1080,1040,1067,1080,1096,1129,125,4.61434782608696,101.782608695652,0,106.396956521739,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum death","GM11","ECDC","ECDC",2907,0,2792,2686,2757,2792,2838,2930,115,12.7608695652174,55.2608695652174,0,68.0217391304348,0.95,0.975
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum death","GM12","ECDC","ECDC",685,0,583,555,573,583,589,611,102,3.12086956521739,89.4782608695652,0,92.5991304347826,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum death","GM13","ECDC","ECDC",7443,0,7231,7110,7188,7231,7285,7442,212,16.3573913043478,122.173913043478,0,138.531304347826,0.975,0.99
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum death","GM14","ECDC","ECDC",2285,0,2142,2075,2116,2142,2174,2222,143,9.03260869565217,101.434782608696,0,110.467391304348,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum death","GM15","ECDC","ECDC",2731,0,2616,2539,2589,2616,2646,2714,115,8.90826086956522,70.5652173913043,0,79.4734782608696,0.975,0.99
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum death","GM16","ECDC","ECDC",2720,0,2523,2465,2503,2523,2543,2585,197,6.36869565217391,167.347826086957,0,173.71652173913,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM","ECDC","ECDC",2954,0,2184,1501,1984,2184,2445,3076,770,77.0734782608696,391.304347826087,0,468.377826086956,0.95,0.975
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM01","ECDC","ECDC",209,0,219,144,189,219,253,332,10,10.1052173913043,0,1.1304347826087,11.235652173913,0.35,0.4
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM02","ECDC","ECDC",454,0,442,319,411,442,494,618,12,11.6326086956522,3.65217391304348,0,15.2847826086957,0.65,0.7
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM03","ECDC","ECDC",14,0,31,17,26,31,38,56,17,1.91,0,10.0434782608696,11.9534782608696,0,0.01
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM04","ECDC","ECDC",28,0,48,43,46,48,52,63,20,0.968695652173913,0,17.6521739130435,18.6208695652174,0,0.01
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM05","ECDC","ECDC",208,0,158,101,137,158,182,246,50,7.25434782608696,20.5217391304348,0,27.7760869565217,0.85,0.95
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM06","ECDC","ECDC",272,0,170,111,147,170,193,251,102,7.17391304347826,65.2173913043478,0,72.3913043478261,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM07","ECDC","ECDC",531,0,331,230,301,331,380,476,200,13.0330434782609,127.652173913043,0,140.685217391304,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM08","ECDC","ECDC",116,0,80,56,72,80,89,109,36,2.70739130434783,22.5217391304348,0,25.2291304347826,0.975,0.99
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM09","ECDC","ECDC",34,0,98,53,82,98,116,171,64,5.73565217391304,0,41.2173913043478,46.9530434782609,0,0.01
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM10","ECDC","ECDC",86,0,57,40,51,57,64,80,29,2.12608695652174,18.1304347826087,0,20.2565217391304,0.975,0.99
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM11","ECDC","ECDC",124,0,114,72,99,114,132,172,10,5.0895652173913,1.56521739130435,0,6.65478260869565,0.65,0.7
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM12","ECDC","ECDC",59,0,38,26,33,38,41,51,21,1.45434782608696,15.2608695652174,0,16.7152173913043,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM13","ECDC","ECDC",337,0,244,196,224,244,267,341,93,7.0204347826087,54.2173913043478,0,61.2378260869565,0.95,0.975
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM14","ECDC","ECDC",195,0,84,61,73,84,96,115,111,3.63217391304348,95.1739130434783,0,98.8060869565217,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM15","ECDC","ECDC",165,0,104,73,92,104,117,149,61,3.84521739130435,40.3913043478261,0,44.2365217391304,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM16","ECDC","ECDC",122,0,65,42,57,65,74,93,57,2.70826086956522,43.695652173913,0,46.4039130434783,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead cum death","GM","ECDC","ECDC",69888,0,67188,64945,66539,67188,68046,70092,2700,253.505652173913,1429.21739130435,0,1682.72304347826,0.95,0.975
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead cum death","GM01","ECDC","ECDC",8059,0,8056,7809,7957,8056,8168,8431,3,32.7565217391304,0.130434782608696,0,32.8869565217391,0.5,0.55
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead cum death","GM02","ECDC","ECDC",12363,0,12328,11916,12223,12328,12494,12896,35,37.3478260869565,10.6521739130435,0,48,0.65,0.7
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead cum death","GM03","ECDC","ECDC",337,0,381,335,364,381,405,473,44,6.57826086956522,0,21.8260869565217,28.404347826087,0.025,0.05
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead cum death","GM04","ECDC","ECDC",1263,0,1250,1229,1243,1250,1261,1297,13,3.07565217391304,3.43478260869565,0,6.5104347826087,0.75,0.8
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead cum death","GM05","ECDC","ECDC",5815,0,5608,5413,5537,5608,5686,5894,207,24.0569565217391,99.2608695652174,0,123.317826086957,0.9,0.95
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead cum death","GM06","ECDC","ECDC",4287,0,4052,3860,3978,4052,4124,4319,235,23.7969565217391,124.739130434783,0,148.536086956522,0.95,0.975
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead cum death","GM07","ECDC","ECDC",13028,0,12340,11999,12236,12340,12496,12813,688,42.3130434782609,457.04347826087,0,499.35652173913,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead cum death","GM08","ECDC","ECDC",3089,0,2903,2822,2876,2903,2932,3001,186,9.13347826086957,139.391304347826,0,148.524782608696,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead cum death","GM09","ECDC","ECDC",866,0,1099,950,1041,1099,1159,1356,233,19.4460869565217,0,156.217391304348,175.66347826087,0,0.01
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead cum death","GM10","ECDC","ECDC",1280,0,1126,1067,1104,1126,1147,1200,154,7.03260869565217,120,0,127.032608695652,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead cum death","GM11","ECDC","ECDC",2992,0,2868,2727,2818,2868,2930,3064,124,17.5369565217391,51.4782608695652,0,69.0152173913043,0.9,0.95
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead cum death","GM12","ECDC","ECDC",736,0,613,573,597,613,624,657,123,4.82,103.260869565217,0,108.080869565217,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead cum death","GM13","ECDC","ECDC",7707,0,7419,7249,7354,7419,7496,7737,288,23.7513043478261,160.869565217391,0,184.620869565217,0.95,0.975
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead cum death","GM14","ECDC","ECDC",2406,0,2193,2107,2157,2193,2234,2300,213,12.1995652173913,159.086956521739,0,171.28652173913,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead cum death","GM15","ECDC","ECDC",2847,0,2690,2585,2652,2690,2735,2840,157,12.8830434782609,91.0869565217391,0,103.97,0.975,0.99
