"model","timezero","forecast_date","target_end_date","target","location","truth_data_eval","truth_data_model","truth","shift","value.point","value.0.025","value.0.25","value.0.5","value.0.75","value.0.975","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis","pit_lower","pit_upper"
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc death","GM16","JHU","ECDC",NA,0,59,29,47,59,72,110,NA,4.04217391304348,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-22,2021-02-22,2021-02-27,"1 wk ahead cum death","GM04","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-22,2021-02-22,2021-02-27,"1 wk ahead cum death","GM09","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-22,2021-02-22,2021-02-27,"1 wk ahead inc death","GM04","JHU","ECDC",NA,0,38,36,37,38,39,40,NA,0.173913043478261,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-22,2021-02-22,2021-02-27,"1 wk ahead inc death","GM09","JHU","ECDC",NA,0,20,18,19,20,21,22,NA,0.287826086956522,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-22,2021-02-22,2021-03-06,"2 wk ahead cum death","GM04","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-22,2021-02-22,2021-03-06,"2 wk ahead cum death","GM09","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-22,2021-02-22,2021-03-06,"2 wk ahead inc death","GM04","JHU","ECDC",NA,0,36,33,35,36,37,41,NA,0.439130434782609,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-22,2021-02-22,2021-03-06,"2 wk ahead inc death","GM09","JHU","ECDC",NA,0,14,10,12,14,15,17,NA,0.45695652173913,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-22,2021-02-22,2021-03-13,"3 wk ahead cum death","GM04","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-22,2021-02-22,2021-03-13,"3 wk ahead cum death","GM09","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-22,2021-02-22,2021-03-13,"3 wk ahead inc death","GM04","JHU","ECDC",NA,0,34,29,32,34,36,41,NA,0.7,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-22,2021-02-22,2021-03-13,"3 wk ahead inc death","GM09","JHU","ECDC",NA,0,9,5,8,9,10,13,NA,0.415652173913043,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-22,2021-02-22,2021-03-20,"4 wk ahead cum death","GM04","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-22,2021-02-22,2021-03-20,"4 wk ahead cum death","GM09","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-22,2021-02-22,2021-03-20,"4 wk ahead inc death","GM04","JHU","ECDC",NA,0,32,26,30,32,35,42,NA,0.886956521739131,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-22,2021-02-22,2021-03-20,"4 wk ahead inc death","GM09","JHU","ECDC",NA,0,6,3,5,6,7,10,NA,0.439565217391304,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-09,"0 wk ahead cum case","GM","JHU","ECDC",1928462,36881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-09,"0 wk ahead inc case","GM","JHU","ECDC",154922,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead cum case","GM","JHU","ECDC",2038645,36881,2090626,2029134,2068018,2090626,2110818,2157931,51981,6679.17434782609,0,23632.652173913,30311.8265217391,0.05,0.1
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead cum case","GM01","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead cum case","GM02","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead cum case","GM03","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead cum case","GM04","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead cum case","GM05","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead cum case","GM06","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead cum case","GM07","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead cum case","GM08","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead cum case","GM09","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead cum case","GM10","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead cum case","GM11","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead cum case","GM12","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead cum case","GM13","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead cum case","GM14","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead cum case","GM15","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead cum case","GM16","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead inc case","GM","JHU","ECDC",110183,0,150309,99320,131079,150309,168835,211083,40126,5872.29608695652,0,17220.347826087,23092.6439130435,0.05,0.1
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead inc case","GM01","JHU","ECDC",NA,0,17077,11709,14876,17077,18662,22995,NA,694.575652173913,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead inc case","GM02","JHU","ECDC",NA,0,18773,13333,16876,18773,21244,26495,NA,815.025217391304,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead inc case","GM03","JHU","ECDC",NA,0,770,446,654,770,890,1133,NA,37.0917391304348,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead inc case","GM04","JHU","ECDC",NA,0,3511,2622,3195,3511,3864,4675,NA,108.581304347826,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead inc case","GM05","JHU","ECDC",NA,0,10434,6368,9024,10434,12212,15555,NA,509.820434782609,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead inc case","GM06","JHU","ECDC",NA,0,12265,7684,11548,12265,12572,15623,NA,233.118695652174,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead inc case","GM07","JHU","ECDC",NA,0,30805,20041,27391,30805,34027,42283,NA,1072.91652173913,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead inc case","GM08","JHU","ECDC",NA,0,6453,4621,5861,6453,7186,8521,NA,208.532173913044,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead inc case","GM09","JHU","ECDC",NA,0,3383,1715,2486,3383,3652,5149,NA,202.980869565217,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead inc case","GM10","JHU","ECDC",NA,0,3574,2650,3135,3574,3841,4767,NA,114.115217391304,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead inc case","GM11","JHU","ECDC",NA,0,6006,2749,4787,6006,7452,10440,NA,425.642173913044,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead inc case","GM12","JHU","ECDC",NA,0,2486,1539,2147,2486,2655,3551,NA,93.1069565217391,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead inc case","GM13","JHU","ECDC",NA,0,14799,10768,13397,14799,16260,19602,NA,458.027826086957,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead inc case","GM14","JHU","ECDC",NA,0,5374,4167,4996,5374,5819,6846,NA,134.341304347826,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead inc case","GM15","JHU","ECDC",NA,0,7767,4899,6747,7767,8741,11098,NA,316.117826086957,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-16,"1 wk ahead inc case","GM16","JHU","ECDC",NA,0,10107,6494,8755,10107,11396,13810,NA,398.233913043478,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead cum case","GM","JHU","ECDC",2137691,36881,2254034,2107190,2195893,2254034,2314576,2449995,116343,17724.6091304348,0,48811.6956521739,66536.3047826087,0.05,0.1
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead cum case","GM01","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead cum case","GM02","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead cum case","GM03","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead cum case","GM04","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead cum case","GM05","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead cum case","GM06","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead cum case","GM07","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead cum case","GM08","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead cum case","GM09","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead cum case","GM10","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead cum case","GM11","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead cum case","GM12","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead cum case","GM13","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead cum case","GM14","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead cum case","GM15","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead cum case","GM16","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead inc case","GM","JHU","ECDC",99046,0,164227,78115,127352,164227,203311,294181,65181,10937.9347826087,0,25155.2608695652,36093.1956521739,0.05,0.1
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead inc case","GM01","JHU","ECDC",NA,0,18720,9970,14470,18720,22355,32270,NA,1376.8652173913,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead inc case","GM02","JHU","ECDC",NA,0,17354,9471,13969,17354,21332,29963,NA,1245.76869565217,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead inc case","GM03","JHU","ECDC",NA,0,1007,415,765,1007,1291,1887,NA,82.2078260869565,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead inc case","GM04","JHU","ECDC",NA,0,4182,2574,3569,4182,4911,6755,NA,215.810869565217,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead inc case","GM05","JHU","ECDC",NA,0,11028,4669,8536,11028,14579,22253,NA,964.991304347826,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead inc case","GM06","JHU","ECDC",NA,0,16170,7185,14356,16170,16757,23917,NA,539.602608695652,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead inc case","GM07","JHU","ECDC",NA,0,35931,17489,29055,35931,42960,62648,NA,2193.80304347826,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead inc case","GM08","JHU","ECDC",NA,0,7296,3905,6006,7296,8838,11658,NA,422.350869565217,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead inc case","GM09","JHU","ECDC",NA,0,6881,2039,4123,6881,7929,14734,NA,728.519565217391,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead inc case","GM10","JHU","ECDC",NA,0,4671,2670,3724,4671,5316,7532,NA,270.07652173913,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead inc case","GM11","JHU","ECDC",NA,0,5516,1513,3718,5516,8024,14196,NA,686.397826086956,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead inc case","GM12","JHU","ECDC",NA,0,2961,1389,2351,2961,3430,5397,NA,194.900869565217,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead inc case","GM13","JHU","ECDC",NA,0,13827,8175,11733,13827,16097,22063,NA,712.665217391304,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead inc case","GM14","JHU","ECDC",NA,0,5789,3766,5117,5789,6633,8723,NA,244.492608695652,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead inc case","GM15","JHU","ECDC",NA,0,9215,3980,7085,9215,11291,17066,NA,670.888695652174,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-23,"2 wk ahead inc case","GM16","JHU","ECDC",NA,0,14265,6514,10970,14265,18006,24610,NA,1022.24086956522,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead cum case","GM","JHU","ECDC",2224911,36881,2434227,2168908,2321009,2434227,2556650,2850273,209316,34143.0786956522,0,82917.3043478261,117060.383043478,0.05,0.1
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead cum case","GM01","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead cum case","GM02","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead cum case","GM03","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead cum case","GM04","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead cum case","GM05","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead cum case","GM06","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead cum case","GM07","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead cum case","GM08","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead cum case","GM09","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead cum case","GM10","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead cum case","GM11","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead cum case","GM12","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead cum case","GM13","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead cum case","GM14","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead cum case","GM15","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead cum case","GM16","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc case","GM","JHU","ECDC",87220,0,176014,61052,123094,176014,240320,400309,88794,16953.2804347826,0,33333.5652173913,50286.8456521739,0.05,0.1
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc case","GM01","JHU","ECDC",NA,0,20474,8177,14229,20474,26765,43623,NA,2208.79826086957,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc case","GM02","JHU","ECDC",NA,0,16063,6827,11556,16063,20820,33699,NA,1604.40869565217,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc case","GM03","JHU","ECDC",NA,0,1306,382,886,1306,1871,3151,NA,154.176086956522,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc case","GM04","JHU","ECDC",NA,0,4975,2516,3992,4975,6243,9770,NA,362.441739130435,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc case","GM05","JHU","ECDC",NA,0,11684,3380,8065,11684,17474,31659,NA,1506.55434782609,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc case","GM06","JHU","ECDC",NA,0,20698,6964,17792,20698,22258,36457,NA,994.685652173913,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc case","GM07","JHU","ECDC",NA,0,42384,15141,31279,42384,55412,92507,NA,3798.81391304348,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc case","GM08","JHU","ECDC",NA,0,8272,3242,6229,8272,10830,15910,NA,689.499130434783,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc case","GM09","JHU","ECDC",NA,0,14443,2550,6893,14443,17524,41228,NA,2109.46782608696,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc case","GM10","JHU","ECDC",NA,0,6105,2662,4423,6105,7334,11885,NA,499.316086956522,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc case","GM11","JHU","ECDC",NA,0,5025,823,2878,5025,8642,19409,NA,927.278260869565,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc case","GM12","JHU","ECDC",NA,0,3526,1237,2573,3526,4432,8251,NA,331.813043478261,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc case","GM13","JHU","ECDC",NA,0,12889,6173,10217,12889,15947,24717,NA,932.75652173913,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc case","GM14","JHU","ECDC",NA,0,6250,3360,5192,6250,7582,11051,NA,377.840434782609,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc case","GM15","JHU","ECDC",NA,0,10959,3193,7447,10959,14599,25955,NA,1153.50347826087,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc case","GM16","JHU","ECDC",NA,0,20388,6534,14049,20388,28490,44055,NA,2112.94043478261,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead cum case","GM","JHU","ECDC",2285003,36881,2621521,2217764,2436182,2621521,2835407,3374655,336518,56543.3995652174,0,136408.434782609,192951.834347826,0.05,0.1
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead cum case","GM01","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
